date,TREND_FOLLOWING,MEAN_REVERSION,HEDGE_OVERLAY,SPY_BENCHMARK
2017-11-28,0.010144839518397397,0.0,-0.0035506938314390887,0.010144839518397397
2017-11-29,-0.0006085153167547652,-0.0,0.00021298036086416782,-0.0006085153167547652
2017-11-30,0.008754823165094683,0.0,-0.003064188107783139,0.008754823165094683
2017-12-01,-0.002075323669749274,-0.0,0.0007263632844122458,-0.002075323669749274
2017-12-04,-0.0012101086969628083,-0.0,0.0004235380439369829,-0.0012101086969628083
2017-12-05,-0.0035964628558902145,-0.0,0.001258761999561575,-0.0035964628558902145
2017-12-06,0.00018974773019397873,0.0,-6.641170556789255e-05,0.00018974773019397873
2017-12-07,0.0031534776523749475,0.0,-0.0011037171783312314,0.0031534776523749475
2017-12-08,0.005452606311240116,0.0,-0.0019084122089340404,0.005452606311240116
2017-12-11,0.0030131116822786908,0.0,-0.0010545890887975417,0.0030131116822786908
2017-12-12,0.0017651274108314574,0.0,-0.00061779459379101,0.0017651274108314574
2017-12-13,-0.00011240803817402778,-0.0,3.934281336090972e-05,-0.00011240803817402778
2017-12-14,-0.004086272710478789,-0.0,0.001430195448667576,-0.004086272710478789
2017-12-15,0.008327683223755988,0.0,-0.0029146891283145957,0.008327683223755988
2017-12-18,0.006340995282567485,0.0,-0.0022193483488986195,0.006340995282567485
2017-12-19,-0.003840480254596157,-0.0,0.0013441680891086549,-0.003840480254596157
2017-12-20,-0.0005240396710229911,-0.0,0.00018341388485804686,-0.0005240396710229911
2017-12-21,0.0020595377346357413,0.0,-0.0007208382071225094,0.0020595377346357413
2017-12-22,-0.00026161840331917485,-0.0,9.156644116171119e-05,-0.00026161840331917485
2017-12-26,-0.001195931009025153,-0.0,0.0004185758531588035,-0.001195931009025153
2017-12-27,0.0004865625301302412,0.0,-0.0001702968855455844,0.0004865625301302412
2017-12-28,0.0020575625947609755,0.0,-0.0007201469081663414,0.0020575625947609755
2017-12-29,-0.0037709136009953514,-0.0,0.0013198197603483729,-0.0037709136009953514
2018-01-02,0.007157658705859049,0.0,-0.002505180547050667,0.007157658705859049
2018-01-03,0.006324959245881168,0.0,-0.0022137357360584083,0.006324959245881168
2018-01-04,0.004214814325305127,0.0,-0.0014751850138567946,0.004214814325305127
2018-01-05,0.006664068449947047,0.0,-0.002332423957481466,0.006664068449947047
2018-01-08,0.0018286710074328916,0.0,-0.000640034852601512,0.0018286710074328916
2018-01-09,0.00226354971682996,0.0,-0.000792242400890486,0.00226354971682996
2018-01-10,-0.0015301680602171075,-0.0,0.0005355588210759876,-0.0015301680602171075
2018-01-11,0.0072963230248135336,0.0,-0.0025537130586847367,0.0072963230248135336
2018-01-12,0.006518930445613247,0.0,-0.002281625655964636,0.006518930445613247
2018-01-16,-0.0034180985937677377,-0.0,0.0011963345078187082,-0.0034180985937677377
2018-01-17,0.009531658035047963,0.0,-0.003336080312266787,0.009531658035047963
2018-01-18,-0.0016808009612725439,-0.0,0.0005882803364453903,-0.0016808009612725439
2018-01-19,0.004549759336251125,0.0,-0.0015924157676878935,0.004549759336251125
2018-01-22,0.008130440688210117,0.0,-0.0028456542408735407,0.008130440688210117
2018-01-23,0.002122495527335788,0.0,-0.0007428734345675259,0.002122495527335788
2018-01-24,-0.0003880450308481054,-0.0,0.00013581576079683687,-0.0003880450308481054
2018-01-25,0.0004235807961849858,0.0,-0.00014825327866474503,0.0004235807961849858
2018-01-26,0.011577603354411714,0.0,-0.0040521611740441,0.011577603354411714
2018-01-29,-0.006629801834893478,-0.0,0.002320430642212717,-0.006629801834893478
2018-01-30,-0.010256582018279614,-0.0,0.0035898037063978646,-0.010256582018279614
2018-01-31,0.0004965346862704223,0.0,-0.00017378714019464778,0.0004965346862704223
2018-02-01,-0.001135190214007209,-0.0,0.00039731657490252315,-0.001135190214007209
2018-02-02,-0.021769764439069195,-0.0,0.0076194175536742174,-0.021769764439069195
2018-02-05,-0.04182271609780608,-0.04182271609780608,0.014637950634232127,-0.04182271609780608
2018-02-06,0.01970250565630738,0.01970250565630738,-0.006895876979707582,0.01970250565630738
2018-02-07,-0.0054249812340276815,-0.0054249812340276815,0.0018987434319096884,-0.0054249812340276815
2018-02-08,-0.03750894355407042,-0.03750894355407042,0.013128130243924646,-0.03750894355407042
2018-02-09,0.01502164391760119,0.01502164391760119,-0.005257575371160416,0.01502164391760119
2018-02-12,0.014684310981378346,0.014684310981378346,-0.00513950884348242,0.014684310981378346
2018-02-13,0.0024872777659883383,0.0,-0.0008705472180959183,0.0024872777659883383
2018-02-14,0.013496153466891592,0.0,-0.004723653713412056,0.013496153466891592
2018-02-15,0.012760121193756913,0.0,-0.004466042417814919,0.012760121193756913
2018-02-16,0.0002930967834025022,0.0,-0.00010258387419087578,0.0002930967834025022
2018-02-20,-0.006261013299749596,-0.0,0.0021913546549123582,-0.006261013299749596
2018-02-21,-0.004974626072641319,-0.0,0.0017411191254244616,-0.004974626072641319
2018-02-22,0.0012962561615821322,0.0,-0.0004536896565537462,0.0012962561615821322
2018-02-23,0.015939107643857753,0.0,-0.005578687675350213,0.015939107643857753
2018-02-26,0.011612607068246072,0.0,-0.0040644124738861255,0.011612607068246072
2018-02-27,-0.012486352915826893,-0.0,0.004370223520539412,-0.012486352915826893
2018-02-28,-0.010130434164622781,-0.0,0.003545651957617973,-0.010130434164622781
2018-03-01,-0.014540703439594793,-0.0,0.005089246203858177,-0.014540703439594793
2018-03-02,0.005155224352475507,0.0,-0.0018043285233664272,0.005155224352475507
2018-03-05,0.011557723998793401,0.0,-0.00404520339957769,0.011557723998793401
2018-03-06,0.00253506041675311,0.0,-0.0008872711458635884,0.00253506041675311
2018-03-07,-0.0003663817228695132,-0.0,0.0001282336030043296,-0.0003663817228695132
2018-03-08,0.004839193405482778,0.0,-0.0016937176919189722,0.004839193405482778
2018-03-09,0.01740203999926626,0.0,-0.006090713999743191,0.01740203999926626
2018-03-12,-0.0012553828096976138,-0.0,0.0004393839833941648,-0.0012553828096976138
2018-03-13,-0.006462262295359511,-0.0,0.0022617918033758285,-0.006462262295359511
2018-03-14,-0.005131589787315649,-0.0,0.0017960564255604771,-0.005131589787315649
2018-03-15,-0.0010894832841676916,-0.0,0.00038131914945869203,-0.0010894832841676916
2018-03-16,0.0010842413752409907,0.0,-0.00037948448133434676,0.0010842413752409907
2018-03-19,-0.013530372320284312,-0.0,0.004735630312099509,-0.013530372320284312
2018-03-20,0.0017004103787272573,0.0,-0.00059514363255454,0.0017004103787272573
2018-03-21,-0.0019190425702692027,-0.0,0.0006716648995942209,-0.0019190425702692027
2018-03-22,-0.024997180997098245,-0.0,0.0,-0.024997180997098245
2018-03-23,-0.021314635668688076,-0.021314635668688076,0.007460122484040826,-0.021314635668688076
2018-03-26,0.027359189057983846,0.027359189057983846,-0.009575716170294346,0.027359189057983846
2018-03-27,-0.017011662577579356,-0.0,0.005954081902152774,-0.017011662577579356
2018-03-28,-0.0029548221312367673,-0.0029548221312367673,0.0010341877459328684,-0.0029548221312367673
2018-03-29,0.012777580922087362,0.012777580922087362,-0.004472153322730576,0.012777580922087362
2018-04-02,-0.021584772188005474,-0.0,0.0075546702658019155,-0.021584772188005474
2018-04-03,0.012817042659630129,0.0,-0.004485964930870545,0.012817042659630129
2018-04-04,0.010698960761869047,0.0,-0.003744636266654166,0.010698960761869047
2018-04-05,0.007892255205782961,0.0,-0.002762289322024036,0.007892255205782961
2018-04-06,-0.022285970318957182,-0.0,0.007800089611635013,-0.022285970318957182
2018-04-09,0.004928359972853347,0.0,-0.0017249259904986711,0.004928359972853347
2018-04-10,0.01590023076402458,0.0,-0.005565080767408603,0.01590023076402458
2018-04-11,-0.005242130324867866,-0.0,0.001834745613703753,-0.005242130324867866
2018-04-12,0.008227343480313953,0.0,-0.0028795702181098836,0.008227343480313953
2018-04-13,-0.0029334538799469234,-0.0,0.0010267088579814232,-0.0029334538799469234
2018-04-16,0.008221920345303113,0.0,-0.0028776721208560894,0.008221920345303113
2018-04-17,0.010698335890490851,0.0,-0.0037444175616717975,0.010698335890490851
2018-04-18,0.0007402381927119617,0.0,-0.00025908336744918654,0.0007402381927119617
2018-04-19,-0.00554726475069145,-0.0,0.0019415426627420072,-0.00554726475069145
2018-04-20,-0.00847930596107227,-0.0,0.002967757086375294,-0.00847930596107227
2018-04-23,-0.00015032052402985663,-0.0,5.2612183410449816e-05,-0.00015032052402985663
2018-04-24,-0.013467336709457323,-0.0,0.0,-0.013467336709457323
2018-04-25,0.0024715514201800737,0.0,-0.0,0.0024715514201800737
2018-04-26,0.01016587117736778,0.0,-0.0,0.01016587117736778
2018-04-27,0.0009389895404008364,0.0,-0.0,0.0009389895404008364
2018-04-30,-0.007690780934978658,-0.0,0.0,-0.007690780934978658
2018-05-01,0.0017769763762216506,0.0,-0.0,0.0017769763762216506
2018-05-02,-0.006717347175692501,-0.0,0.0,-0.006717347175692501
2018-05-03,-0.0022038522310945385,-0.0,0.0,-0.0022038522310945385
2018-05-04,0.012946256037932757,0.0,-0.0,0.012946256037932757
2018-05-07,0.0033835156250761056,0.0,-0.0,0.0033835156250761056
2018-05-08,0.0,0.0,-0.0,0.0
2018-05-09,0.009665686221996594,0.0,-0.0,0.009665686221996594
2018-05-10,0.00935076497784082,0.0,-0.0,0.00935076497784082
2018-05-11,0.0030511022492500928,0.0,-0.0,0.0030511022492500928
2018-05-14,0.000476720346276327,0.0,-0.0,0.000476720346276327
2018-05-15,-0.0068871072315258575,-0.0,0.0,-0.0068871072315258575
2018-05-16,0.004204932749992452,0.0,-0.0,0.004204932749992452
2018-05-17,-0.0008447083222417051,-0.0,0.0,-0.0008447083222417051
2018-05-18,-0.0024997030737688997,-0.0,0.0,-0.0024997030737688997
2018-05-21,0.007518283575986828,0.0,-0.0,0.007518283575986828
2018-05-22,-0.002780284506538222,-0.0,0.0,-0.002780284506538222
2018-05-23,0.0027511088297456077,0.0,-0.0,0.0027511088297456077
2018-05-24,-0.0020485432293723127,-0.0,0.0,-0.0020485432293723127
2018-05-25,-0.0023826464497124222,-0.0,0.0,-0.0023826464497124222
2018-05-29,-0.01150104535346852,-0.0,0.0,-0.01150104535346852
2018-05-30,0.013344753171168122,0.0,-0.0,0.013344753171168122
2018-05-31,-0.00612598981391721,-0.0,0.0,-0.00612598981391721
2018-06-01,0.009817922261664336,0.0,-0.0,0.009817922261664336
2018-06-04,0.004751610492394143,0.0,-0.0,0.004751610492394143
2018-06-05,0.000727492273456587,0.0,-0.0,0.000727492273456587
2018-06-06,0.008360393084972273,0.0,-0.0,0.008360393084972273
2018-06-07,-0.00010799724921362053,-0.0,0.0,-0.00010799724921362053
2018-06-08,0.002956020326592812,0.0,-0.0,0.002956020326592812
2018-06-11,0.0013302114031226164,0.0,-0.0,0.0013302114031226164
2018-06-12,0.0012922438590057261,0.0,-0.0,0.0012922438590057261
2018-06-13,-0.003190627075627117,-0.0,0.0,-0.003190627075627117
2018-06-14,0.002517868907355947,0.0,-0.0,0.002517868907355947
2018-06-15,-0.0012759680277611984,-0.0,0.0,-0.0012759680277611984
2018-06-18,-0.0020568605323881828,-0.0,0.0,-0.0020568605323881828
2018-06-19,-0.003833049165500091,-0.0,0.0,-0.003833049165500091
2018-06-20,0.001706388706087747,0.0,-0.0,0.001706388706087747
2018-06-21,-0.006269022697332871,-0.0,0.0,-0.006269022697332871
2018-06-22,0.0018232951911028028,0.0,-0.0,0.0018232951911028028
2018-06-25,-0.01361284860599521,-0.0,0.0,-0.01361284860599521
2018-06-26,0.0022141379552695906,0.0,-0.0,0.0022141379552695906
2018-06-27,-0.008284389110401413,-0.0,0.0,-0.008284389110401413
2018-06-28,0.005717699173498847,0.0,-0.0,0.005717699173498847
2018-06-29,0.0014394628577463209,0.0,-0.0,0.0014394628577463209
2018-07-02,0.002137968005251789,0.0,-0.0,0.002137968005251789
2018-07-03,-0.0035310602285919535,-0.0,0.0,-0.0035310602285919535
2018-07-05,0.008157819325759208,0.0,-0.0,0.008157819325759208
2018-07-06,0.008458252582154824,0.0,-0.0,0.008458252582154824
2018-07-09,0.00900426783371544,0.0,-0.0,0.00900426783371544
2018-07-10,0.00359819299823938,0.0,-0.0,0.00359819299823938
2018-07-11,-0.007314255411128956,-0.0,0.0,-0.007314255411128956
2018-07-12,0.0090662784373996,0.0,-0.0,0.0090662784373996
2018-07-13,0.0007874738616271415,0.0,-0.0,0.0007874738616271415
2018-07-16,-0.0008942643257210392,-0.0,0.0,-0.0008942643257210392
2018-07-17,0.004045175754840535,0.0,-0.0,0.004045175754840535
2018-07-18,0.0021035236917774647,0.0,-0.0007362332921221126,0.0021035236917774647
2018-07-19,-0.0037713734146522793,-0.0,0.0,-0.0037713734146522793
2018-07-20,-0.0011428842257542593,-0.0,0.00040000947901399074,-0.0011428842257542593
2018-07-23,0.0018591889193839695,0.0,-0.0,0.0018591889193839695
2018-07-24,0.005032132335172523,0.0,-0.0,0.005032132335172523
2018-07-25,0.008522749469670687,0.0,-0.0,0.008522749469670687
2018-07-26,-0.0023593541999482603,-0.0,0.0,-0.0023593541999482603
2018-07-27,-0.006776290089015258,-0.0,0.0,-0.006776290089015258
2018-07-30,-0.005223190452513626,-0.0,0.0,-0.005223190452513626
2018-07-31,0.004929290770866013,0.0,-0.0,0.004929290770866013
2018-08-01,-0.0016708433166908732,-0.0,0.0,-0.0016708433166908732
2018-08-02,0.005447759979072986,0.0,-0.0,0.005447759979072986
2018-08-03,0.00428460526705865,0.0,-0.0,0.00428460526705865
2018-08-06,0.003667224167335892,0.0,-0.0,0.003667224167335892
2018-08-07,0.0033022237046396175,0.0,-0.0,0.0033022237046396175
2018-08-08,-0.0004199065816203884,-0.0,0.0,-0.0004199065816203884
2018-08-09,-0.0013661729507390419,-0.0,0.0,-0.0013661729507390419
2018-08-10,-0.006700251743353425,-0.0,0.0,-0.006700251743353425
2018-08-13,-0.0037433429724627043,-0.0,0.0,-0.0037433429724627043
2018-08-14,0.0063808667229712235,0.0,-0.0,0.0063808667229712235
2018-08-15,-0.007467774959212581,-0.0,0.0,-0.007467774959212581
2018-08-16,0.0080920996322571,0.0,-0.0,0.0080920996322571
2018-08-17,0.0035196172929816694,0.0,-0.0,0.0035196172929816694
2018-08-20,0.0021400872183985342,0.0,-0.0,0.0021400872183985342
2018-08-21,0.002345404128349271,0.0,-0.0,0.002345404128349271
2018-08-22,-0.0005938489329239127,-0.0,0.0,-0.0005938489329239127
2018-08-23,-0.0013277034334736593,-0.0,0.0,-0.0013277034334736593
2018-08-24,0.006018607627828132,0.0,-0.0,0.006018607627828132
2018-08-27,0.007895248824220547,0.0,-0.0,0.007895248824220547
2018-08-28,0.0004827509376508221,0.0,-0.0,0.0004827509376508221
2018-08-29,0.005380864301328447,0.0,-0.0,0.005380864301328447
2018-08-30,-0.004048254457125533,-0.0,0.0,-0.004048254457125533
2018-08-31,3.4225890879868714e-05,0.0,-0.0,3.4225890879868714e-05
2018-09-04,-0.0017217757679275358,-0.0,0.0,-0.0017217757679275358
2018-09-05,-0.0026912149377494865,-0.0,0.0,-0.0026912149377494865
2018-09-06,-0.003010420884400178,-0.0,0.0,-0.003010420884400178
2018-09-07,-0.0019437090918374977,-0.0,0.0,-0.0019437090918374977
2018-09-10,0.00173913532035197,0.0,-0.0,0.00173913532035197
2018-09-11,0.00329711079918793,0.0,-0.0,0.00329711079918793
2018-09-12,0.00024204458330379097,0.0,-0.0,0.00024204458330379097
2018-09-13,0.005914804038300581,0.0,-0.0,0.005914804038300581
2018-09-14,0.0001716450427799998,0.0,-0.0,0.0001716450427799998
2018-09-17,-0.005293962606240377,-0.0,0.0,-0.005293962606240377
2018-09-18,0.005426106695370692,0.0,-0.0,0.005426106695370692
2018-09-19,0.0010653956766089046,0.0,-0.0,0.0010653956766089046
2018-09-20,0.008103736898895653,0.0,-0.0,0.008103736898895653
2018-09-21,-0.0009136576001979035,-0.0,0.0,-0.0009136576001979035
2018-09-24,-0.0033216894281921094,-0.0,0.0,-0.0033216894281921094
2018-09-25,-0.0009277724065739346,-0.0,0.0,-0.0009277724065739346
2018-09-26,-0.002992487352379669,-0.0,0.0,-0.002992487352379669
2018-09-27,0.0027948540305071656,0.0,-0.0,0.0027948540305071656
2018-09-28,0.0001030196653355464,0.0,-0.0,0.0001030196653355464
2018-10-01,0.0034738184537834726,0.0,-0.0,0.0034738184537834726
2018-10-02,-0.000582596689522763,-0.0,0.0,-0.000582596689522763
2018-10-03,0.0005487771308663181,0.0,-0.0,0.0005487771308663181
2018-10-04,-0.007815814321058157,-0.0,0.0,-0.007815814321058157
2018-10-05,-0.0055967857148346845,-0.0,0.0,-0.0055967857148346845
2018-10-08,0.0,0.0,-0.0,0.0
2018-10-09,-0.001459630080389629,-0.0,0.0,-0.001459630080389629
2018-10-10,-0.03166293336381898,-0.0,0.0,-0.03166293336381898
2018-10-11,-0.022026675507999527,-0.022026675507999527,0.0077093364277998335,-0.022026675507999527
2018-10-12,0.013888459248875273,0.013888459248875273,-0.004860960737106346,0.013888459248875273
2018-10-15,-0.005617065102552887,-0.005617065102552887,0.0019659727858935103,-0.005617065102552887
2018-10-16,0.021865716850444805,0.021865716850444805,-0.007653000897655682,0.021865716850444805
2018-10-17,0.00017844805242317463,0.0,-6.245681834811112e-05,0.00017844805242317463
2018-10-18,-0.014440852187596942,-0.0,0.005054298265658929,-0.014440852187596942
2018-10-19,-0.0005430294331115748,-0.0,0.00019006030158905118,-0.0005430294331115748
2018-10-22,-0.004488575009378604,-0.0,0.001571001253282511,-0.004488575009378604
2018-10-23,-0.00509049112088622,-0.0,0.001781671892310177,-0.00509049112088622
2018-10-24,-0.030298568885742228,-0.0,0.010604499110009779,-0.030298568885742228
2018-10-25,0.01794040671294228,0.01794040671294228,-0.006279142349529798,0.01794040671294228
2018-10-26,-0.01758734509497928,-0.0,0.0061555707832427475,-0.01758734509497928
2018-10-29,-0.005540184249291147,-0.005540184249291147,0.0019390644872519013,-0.005540184249291147
2018-10-30,0.014818168982926982,0.014818168982926982,-0.005186359144024443,0.014818168982926982
2018-10-31,0.010680828185013924,0.0,-0.0037382898647548733,0.010680828185013924
2018-11-01,0.01064199828603507,0.0,-0.003724699400112274,0.01064199828603507
2018-11-02,-0.005923008398749374,-0.0,0.002073052939562281,-0.005923008398749374
2018-11-05,0.00551672015843474,0.0,-0.001930852055452159,0.00551672015843474
2018-11-06,0.006327898499243645,0.0,-0.0022147644747352755,0.006327898499243645
2018-11-07,0.021408987761716514,0.0,-0.007493145716600779,0.021408987761716514
2018-11-08,-0.0018143432499446721,-0.0,0.0006350201374806352,-0.0018143432499446721
2018-11-09,-0.009768554882614966,-0.0,0.003418994208915238,-0.009768554882614966
2018-11-12,-0.018685141743009726,-0.0,0.006539799610053403,-0.018685141743009726
2018-11-13,-0.0018710879833874206,-0.0,0.0006548807941855971,-0.0018710879833874206
2018-11-14,-0.006836804518804862,-0.0,0.0023928815815817015,-0.006836804518804862
2018-11-15,0.010436634232167785,0.010436634232167785,-0.0036528219812587246,0.010436634232167785
2018-11-16,0.002600589427658395,0.0,-0.0009102062996804382,0.002600589427658395
2018-11-19,-0.01691415533843532,-0.0,0.005919954368452362,-0.01691415533843532
2018-11-20,-0.018506564510025303,-0.0,0.006477297578508855,-0.018506564510025303
2018-11-21,0.0034078488464381884,0.0,-0.0011927470962533658,0.0034078488464381884
2018-11-23,-0.006679099485451201,-0.0,0.0023376848199079202,-0.006679099485451201
2018-11-26,0.016144280028334235,0.016144280028334235,-0.005650498009916982,0.016144280028334235
2018-11-27,0.0033647253674140565,0.0,-0.0011776538785949198,0.0033647253674140565
2018-11-28,0.02302498737286962,0.0,-0.008058745580504368,0.02302498737286962
2018-11-29,-0.002184584114154009,-0.0,0.0007646044399539031,-0.002184584114154009
2018-11-30,0.006095163168517992,0.0,-0.002133307108981297,0.006095163168517992
2018-12-03,0.013241370781786221,0.0,-0.004634479773625177,0.013241370781786221
2018-12-04,-0.032402278107116156,-0.0,0.011340797337490653,-0.032402278107116156
2018-12-06,-0.001517230261047109,-0.0,0.000531030591366488,-0.001517230261047109
2018-12-07,-0.023236131073386734,-0.0,0.008132645875685357,-0.023236131073386734
2018-12-10,0.0018971928090931733,0.0018971928090931733,-0.0006640174831826106,0.0018971928090931733
2018-12-11,0.0002272631394157898,0.0002272631394157898,-7.954209879552643e-05,0.0002272631394157898
2018-12-12,0.0050353878513955674,0.0050353878513955674,-0.0017623857479884485,0.0050353878513955674
2018-12-13,-0.0,-0.0,0.00011867711566777572,-0.00033907747333650207
2018-12-14,-0.0,-0.0,0.006462784039046076,-0.018465097254417362
2018-12-17,-0.0,-0.0,0.006866345756307723,-0.01961813073230778
2018-12-18,-0.0,-0.0010966687539001319,0.0003838340638650461,-0.0010966687539001319
2018-12-19,-0.0,-0.014975547928401611,0.0052414417749405634,-0.014975547928401611
2018-12-20,-0.0,-0.016277946167480017,0.005697281158618006,-0.016277946167480017
2018-12-21,-0.0,-0.02048973733830939,0.007171408068408286,-0.02048973733830939
2018-12-24,-0.0,-0.02642255246957259,0.009247893364350406,-0.02642255246957259
2018-12-26,0.0,0.05052457185919357,-0.017683600150717748,0.05052457185919357
2018-12-27,0.0,0.0,-0.0026870868181246618,0.007677390908927606
2018-12-28,-0.0,-0.0,0.0004514847701602098,-0.001289956486172028
2018-12-31,0.0,0.0,-0.00306559683588512,0.008758848102528916
2019-01-02,0.0,0.0,-0.0003640846755978311,0.0010402419302795174
2019-01-03,-0.0,-0.0,0.00835196458270726,-0.023862755950592174
2019-01-04,0.0,0.0,-0.011723545843078442,0.033495845265938406
2019-01-07,0.0,0.0,-0.002759602522002835,0.007884578634293815
2019-01-08,0.0,0.0,-0.003288342036849523,0.009395262962427209
2019-01-09,0.0,0.0,-0.0016357549166369334,0.004673585476105524
2019-01-10,0.0,0.0,-0.0012346586434612394,0.00352759612417497
2019-01-11,0.0,0.0,-0.00013522486699638623,0.00038635676284681786
2019-01-14,-0.0,-0.0,0.0021353552679163,-0.006101015051189429
2019-01-15,0.0,0.0,-0.004011249403731665,0.011460712582090471
2019-01-16,0.0,0.0,-0.0008469534025820402,0.002419866864520115
2019-01-17,0.0,0.0,-0.0026553560610638512,0.007586731603039576
2019-01-18,0.0,0.0,-0.0046585768577887205,0.01331021959368206
2019-01-22,-0.0,-0.0,0.004728785115303596,-0.013510814615153133
2019-01-23,0.0,0.0,-0.0007323740121558675,0.002092497177588193
2019-01-24,0.0,0.0,-0.00018595510919269253,0.0005313003119791215
2019-01-25,0.0,0.0,-0.0029615915569012993,0.008461690162575142
2019-01-28,-0.0,-0.0,0.0,-0.007600334782671303
2019-01-29,-0.0,-0.0,0.0,-0.0013270042033517448
2019-01-30,0.0,0.0,-0.0,0.01583075998873329
2019-01-31,0.0,0.0,-0.0,0.008782815069780847
2019-02-01,0.0,0.0,-0.0,0.00048121745558171725
2019-02-04,0.0,0.0,-0.0,0.0070353730394465686
2019-02-05,0.0,0.0,-0.0,0.004191908576118619
2019-02-06,-0.0,-0.0,0.0,-0.0013183133737166841
2019-02-07,-0.0,-0.0,0.0,-0.009532618554843775
2019-02-08,0.0,0.0,-0.0,0.001221411698496544
2019-02-11,0.0,0.0,-0.0,0.0005547328670951757
2019-02-12,0.0,0.0,-0.0,0.012859662123069882
2019-02-13,0.0,0.0,-0.0,0.003246640797154088
2019-02-14,-0.0,-0.0,0.0,-0.0022182803999227785
2019-02-15,0.0,0.0,-0.0,0.01089736665780805
2019-02-19,0.0,0.0,-0.0,0.001730445724102525
2019-02-20,0.0,0.0,-0.0,0.0020157332511365755
2019-02-21,-0.0,-0.0,0.0,-0.003555879618533986
2019-02-22,0.0,0.0,-0.0,0.006199890397893926
2019-02-25,0.0,0.0,-0.0,0.0013612189607914438
2019-02-26,-0.0,-0.0,0.0,-0.0007154122899601933
2019-02-27,-0.0,-0.0,0.0,-0.0004294085010579929
2019-02-28,-0.0,-0.0,0.0,-0.0018631538595454966
2019-03-01,0.0,0.0,-0.0,0.006243839019622666
2019-03-04,-0.0,-0.0,0.0,-0.0036372939848080543
2019-03-05,-0.0,-0.0,0.0,-0.0013598308334394904
2019-03-06,-0.0,-0.0,0.0,-0.006057389563446369
2019-03-07,-0.0,-0.0,0.0,-0.008365153552957305
2019-03-08,-0.0,-0.0,0.0,-0.0020001118493775394
2019-03-11,0.0,0.0,-0.0,0.014501373489711478
2019-03-12,0.0,0.0,-0.0,0.003771185806361377
2019-03-13,0.0,0.0,-0.0,0.006619216973537512
2019-03-14,-0.0,-0.0,0.0,-0.0006398509010130393
2019-03-15,0.0,0.0,-0.0,0.004940613880457079
2019-03-18,0.0,0.0,-0.0,0.0036254797689727614
2019-03-19,0.0,0.0,-0.0,0.0002482609732790131
2019-03-20,-0.0,-0.0,0.0,-0.003010061970664446
2019-03-21,0.0,0.0,-0.0,0.01129485934759078
2019-03-22,-0.0,-0.0,0.0,-0.019246456200132767
2019-03-25,-0.0,-0.0,0.0,-0.0007516022271834011
2019-03-26,0.0,0.0,-0.0,0.007453809925054511
2019-03-27,-0.00522886883179996,-0.0,0.0,-0.00522886883179996
2019-03-28,0.003790006550075331,0.0,-0.0,0.003790006550075331
2019-03-29,0.006305579923518101,0.0,-0.0022069529732313352,0.006305579923518101
2019-04-01,0.011859466598036494,0.0,-0.004150813309312773,0.011859466598036494
2019-04-02,0.0004896121278736842,0.0,-0.00017136424475578947,0.0004896121278736842
2019-04-03,0.001573786975701541,0.0,-0.0005508254414955394,0.001573786975701541
2019-04-04,0.0026531966158023224,0.0,-0.0009286188155308128,0.0026531966158023224
2019-04-05,0.004840194315558488,0.0,-0.0,0.004840194315558488
2019-04-08,0.0007626051135396494,0.0,-0.0,0.0007626051135396494
2019-04-09,-0.0051250101763518074,-0.0,0.0,-0.0051250101763518074
2019-04-10,0.003411045684948766,0.0,-0.0,0.003411045684948766
2019-04-11,-0.0002776763926651826,-0.0,0.0,-0.0002776763926651826
2019-04-12,0.006766230861248612,0.0,-0.0,0.006766230861248612
2019-04-15,-0.0006548663081500372,-0.0,0.0,-0.0006548663081500372
2019-04-16,0.0006552954390548482,0.0,-0.0,0.0006552954390548482
2019-04-17,-0.0024473716440436277,-0.0,0.0,-0.0024473716440436277
2019-04-18,0.0019695358634479465,0.0,-0.0,0.0019695358634479465
2019-04-22,0.0008618179265371673,0.0,-0.0,0.0008618179265371673
2019-04-23,0.008992045260517445,0.0,-0.0,0.008992045260517445
2019-04-24,-0.0022197936983352484,-0.0,0.0,-0.0022197936983352484
2019-04-25,-0.0006159138077720394,-0.0,0.0,-0.0006159138077720394
2019-04-26,0.004656941611856036,0.0,-0.0,0.004656941611856036
2019-04-29,0.0015677099323279098,0.0,-0.0,0.0015677099323279098
2019-04-30,0.0005105699743124248,0.0,-0.0,0.0005105699743124248
2019-05-01,-0.007516607812285359,-0.0,0.0,-0.007516607812285359
2019-05-02,-0.0021587425124605097,-0.0,0.0,-0.0021587425124605097
2019-05-03,0.009787653969370869,0.0,-0.0,0.009787653969370869
2019-05-06,-0.004115403665922668,-0.0,0.0,-0.004115403665922668
2019-05-07,-0.01669959267085197,-0.0,0.0,-0.01669959267085197
2019-05-08,-0.001389059001357662,-0.0,0.0,-0.001389059001357662
2019-05-09,-0.0030259890075644558,-0.0,0.0,-0.0030259890075644558
2019-05-10,0.005023405213317789,0.0,-0.0,0.005023405213317789
2019-05-13,-0.025130354690105494,-0.0,0.0,-0.025130354690105494
2019-05-14,0.009043817315095293,0.009043817315095293,-0.0031653360602833525,0.009043817315095293
2019-05-15,0.005857767194172636,0.0,-0.0020502185179604227,0.005857767194172636
2019-05-16,0.009260968157229321,0.0,-0.003241338855030262,0.009260968157229321
2019-05-17,-0.006465359394005721,-0.0,0.002262875787902002,-0.006465359394005721
